# Constructed from biom file
#OTU ID	2016_1	2016_3	2016_2	2016_4	2017_2	2017_1	2017_3	2017_4	2017_5	2017_6	2017_7	2017_8
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae	0.000437238112589	0.000169239833203	0.000392184457078	0.00055168330687	0.000711137435993	0.000480073293633	0.00163784104868	0.000488417130947	0.000927067871743	5.30555580118e-05	0.000729135739389	0.000838778893982
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__	0.00127737993469	0.000510264459508	0.00171257328882	0.00482251944347	0.00120564303094	0.00095159566346	0.000151384956084	0.00128124307839	0.00248166363501	0.000124778812361	0.00212250308985	0.0048441106668
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Acetobacteraceae	0.000348248945443	0.00165040649372	0.00058879407936	0.000177615113431	0.00110966689884	0.000429989311345	0.000255191783113	0.000812135461923	0.000209175963841	0.007478868659	0.000200236140552	0.000292597288598
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae	0.0114025253304	0.0127769711669	0.0123150058672	0.0128071261336	0.0111588249596	0.01049442663	0.00121540493313	0.0112608545028	0.00811937421245	0.0146502115836	0.0126797809831	0.0129262979941
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__	0.000459660579901	0.000328299826815	0.000397358394507	0.000508625097554	0.000509130529368	0.000370132844709	0.000402251454737	0.000488417130947	0.000398271035153	0.000460797346436	0.000701516961382	0.00083692113342
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Holosporaceae	0.0	0.0	0.0	8.07341424689e-06	2.74217520306e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Rickettsiaceae	5.95596787982e-05	3.6901918518e-05	8.7956936284e-05	4.30582093167e-05	9.5976132107e-05	5.1305542831e-05	5.0461652028e-05	5.56568358521e-05	0.000107098093487	7.95833370177e-05	8.14753951211e-05	5.38750563134e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__mitochondria	0.000440040921003	0.000232863830648	0.00294190082183	0.00107376409484	0.000869269539369	0.000715834478546	0.000493082428388	0.000656523492296	0.00122995466739	0.000964825147548	0.0015563181407	0.00105242135867
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__	9.1091273456e-05	5.34441578537e-05	9.93395986266e-05	6.45873139751e-05	0.00012522600094	5.37486639182e-05	4.7578129055e-05	8.40531806746e-05	0.000153953509387	1.08076136691e-05	0.00015328421794	4.36573732195e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Erythrobacteraceae	0.000793895483274	0.000425008302932	0.0007378034773	0.00058666810194	0.000862871130562	0.000989464040311	0.00162053991084	0.00132894893769	0.000771440954646	0.000106111116024	0.000513709270933	0.000213642464691
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae	0.00650041341424	0.00353622177799	0.00501561494316	0.00412013240399	0.0130326446817	0.00857046877386	0.0126543405671	0.00634033587197	0.00690113339904	0.00356159995913	0.0042394824241	0.00481252873723
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__;f__	0.0164083411578	0.00255004981759	0.00840868310875	0.0064291288786	0.00732892025937	0.00710459612155	0.0225880772092	0.00778514189654	0.0121974688035	0.0017714661314	0.00819172955693	0.00964270619981
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__A21b;f__EB1003	1.12112336561e-05	0.000517899339201	0.000266975171309	1.61468284938e-05	0.000381162353225	0.000362803481448	2.59517067572e-05	0.000241936857888	5.68958621648e-05	0.00579582845763	0.0	9.28880281265e-07
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__A21b;f__UD5	7.70772313858e-06	0.000203596791824	4.03567119421e-05	1.07645523292e-05	0.000120655708935	2.32096503283e-05	1.29758533786e-05	2.83963448225e-05	0.0	2.25977376717e-05	4.14281670108e-06	6.50216196885e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__	2.38238715193e-05	5.08991979559e-06	1.96609622282e-05	1.07645523292e-05	3.01639272336e-05	3.9089937395e-05	3.31605141898e-05	5.45209820592e-05	2.51011156609e-05	0.00013263889503	0.000149141401239	2.97241690005e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae	0.00521112154379	0.00450839645894	0.00431195945289	0.00785004978605	0.00252462930362	0.00316017712628	0.00599051897646	0.00269651690434	0.00957356551308	1.67026756704e-05	0.00394396149942	0.00502431344136
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Burkholderiaceae	1.12112336561e-05	3.81743984669e-06	3.10436245708e-05	1.88379665761e-05	6.76403216754e-05	1.95449686975e-05	1.29758533786e-05	2.15812220651e-05	5.02022313218e-06	0.000138533957031	2.76187780072e-05	1.57909647815e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae	0.00632804069678	0.00619188743133	0.00743184372225	0.00977152237681	0.00827405664603	0.00728294396091	0.00473041943725	0.00783511946342	0.00912341883889	0.0035841976968	0.00767111559149	0.00564852099037
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae	0.000686688061438	0.000647692293989	0.00110618782221	0.000554374444953	0.00284637786077	0.00100656588792	0.00185410527166	0.000930264256385	0.000681076938266	0.00133424903296	0.000520613965435	0.000560114809603
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Ellin6067;f__	0.00112742968454	0.00125848266946	0.00292534422206	0.001733092925	0.00368456941451	0.00475919987784	0.000715113697311	0.00595414558238	0.00192441886734	0.00105521609824	0.00240145274772	0.00070502013348
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Gallionellales;f__Gallionellaceae	1.47147441737e-05	6.36239974449e-06	1.44870247997e-05	8.07341424689e-06	7.31246720815e-06	2.44312108719e-06	2.88352297303e-06	1.81736606864e-05	1.67340771073e-06	4.91255166776e-06	3.03806558079e-05	1.20754436564e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Hydrogenophilales;f__Hydrogenophilaceae	7.00702103508e-07	2.54495989779e-06	1.24174498283e-05	0.0	1.82811680204e-06	1.22156054359e-06	4.32528445954e-06	0.0	0.0	0.0	1.24284501032e-05	2.78664084379e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__IS-44;f__	0.0018379416175	2.4177119029e-05	0.000827829988555	0.000417126402756	0.000164530512183	0.000304168575355	1.00923304056e-05	0.000293050278568	0.000568958621648	6.87757233487e-06	0.00180626808167	0.000364121070256
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__MKC10;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.000105248588516	1.1358537929e-06	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__MND1;f__	0.00485586557731	0.00556964473632	0.00974045460284	0.00963965661078	0.00383173281707	0.00295373339441	0.000243657691221	0.012450093424	0.0106562603019	0.00274120383061	0.0170808332585	0.00936218435487
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Methylophilales;f__	2.03203610017e-05	3.56294385691e-05	9.72700236552e-05	0.000137248042197	2.19374016245e-05	0.000120934493816	4.61363675684e-05	2.61246372367e-05	2.84479310824e-05	6.87757233487e-06	5.79994338151e-05	5.10884154696e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Methylophilales;f__Methylophilaceae	0.000520621662906	0.000103070875861	6.4156824113e-05	0.00010495438521	0.000814426035308	9.16170407696e-05	0.00225779848788	0.000103362695154	3.51415619253e-05	0.000169974287705	1.65712668043e-05	8.35992253138e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae	1.40140420702e-06	1.2724799489e-06	1.03478748569e-06	2.6911380823e-06	0.0	1.09940448923e-05	5.76704594606e-06	2.2717075858e-06	0.0	2.94753100066e-06	0.0	9.28880281265e-07
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Nitrosomonadales;f__Nitrosomonadaceae	0.000726628081338	5.85340776493e-05	0.000169705147654	7.80430043866e-05	0.000237655184265	0.000318827301878	0.00471600182239	0.000188551729621	0.000112118316619	6.97582336822e-05	0.00011461792873	0.000144905323877
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Procabacteriales;f__Procabacteriaceae	7.00702103508e-06	2.03596791824e-05	9.31308737125e-06	1.61468284938e-05	1.91952264214e-05	1.46587265231e-05	5.76704594606e-06	2.49887834438e-05	3.34681542146e-06	0.000141481488032	8.28563340215e-06	2.78664084379e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales;f__Rhodocyclaceae	0.000108608826044	0.000239226230393	0.00017073993514	0.000193761941925	0.000173671096194	0.000149030386319	0.00019031251622	0.000388461997172	0.000195788702155	0.000194537046043	0.00046399547052	0.000102176830939
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__SBla14;f__	5.81582745911e-05	2.92670388246e-05	3.62175619993e-05	1.34556904115e-05	2.92498688326e-05	7.32936326157e-06	1.44176148651e-05	4.5434151716e-06	1.67340771073e-06	1.57201653368e-05	9.66657230251e-06	4.64440140632e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__SC-I-84;f__	0.00254004512522	0.00806243295621	0.00403877555666	0.0069458273904	0.00585088782492	0.00929241105512	0.00154556831354	0.00942645062728	0.00322130984315	0.00265867296259	0.00523652031016	0.00443075894163
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Thiobacterales;f__	1.40140420702e-06	0.0	1.03478748569e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__;f__	0.000207407822638	0.000156515033714	0.000144870247997	0.000382141607686	0.000432349623682	0.000939380058024	0.000999140710154	0.000699685936426	0.000498675497797	0.00064157924781	0.00138093890036	0.000738459823606
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__AF420338;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.85776056253e-06
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__BPC076;f__	7.00702103508e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Bdellovibrionales;f__Bacteriovoracaceae	0.000348949647547	0.000381743984669	0.000294914433423	0.000454802335908	0.000798887042491	0.000142922583601	0.00189447459328	0.00120741258185	0.000234277079502	0.000126743833028	0.00125665439933	0.000707806774324
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Bdellovibrionales;f__Bdellovibrionaceae	0.000749751250753	0.000949270041877	0.000806099451356	0.00085578191017	0.00220927915526	0.00129851885784	0.00121396317164	0.000826901561231	0.000768094139224	0.00120161013793	0.000632470016364	0.000476515584289
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfarculales;f__Desulfarculaceae	7.00702103508e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.28880281265e-07
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;f__Desulfobacteraceae	7.00702103508e-07	1.14523195401e-05	2.06957497139e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.76187780072e-06	9.28880281265e-07
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales;f__Desulfobulbaceae	4.20421262105e-06	3.81743984669e-06	1.13826623426e-05	0.0	1.82811680204e-06	0.0	1.44176148651e-06	7.9509765503e-06	3.34681542146e-06	0.0	1.24284501032e-05	6.50216196885e-06
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae	7.00702103508e-07	0.0	2.06957497139e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales;f__	0.0	0.0	0.0	0.0	9.14058401019e-07	0.0	0.0	0.0	0.0	0.0	1.38093890036e-06	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales;f__Desulfuromonadaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.38093890036e-06	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales;f__Geobacteraceae	0.000208108524742	0.000909823163462	0.000394254032049	0.00179229796281	0.000361967126804	0.000138036341426	0.000196079562166	0.000588372264722	0.000110444908908	0.0013558642603	0.00314577881502	0.000535035042009
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales;f__Pelobacteraceae	7.00702103508e-07	0.0	1.03478748569e-06	0.0	5.48435040612e-06	2.44312108719e-06	0.0	1.24943917219e-05	0.0	0.0	2.89997169075e-05	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__FAC87;f__	4.90491472455e-05	3.05395187735e-05	1.13826623426e-05	3.22936569875e-05	0.000158132103376	0.000168575355016	4.7578129055e-05	0.000119264648254	5.02022313218e-05	0.000244645073055	6.76660061176e-05	2.32220070316e-05
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__GMD14H09;f__	0.0	0.0	0.0	0.0	9.14058401019e-07	0.0	6.63210283796e-05	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__MBNT15;f__	0.0	1.2724799489e-06	2.06957497139e-06	0.0	1.82811680204e-06	0.0	0.0	0.0	0.0	0.0	0.0	9.28880281265e-07
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__MIZ46;f__	0.000814215844276	0.000562436137413	0.000971665449067	0.000966118571544	0.00137017354313	0.000765918460834	0.00201269903517	0.000823493999852	0.000592386329598	0.000988405395554	0.000410138853406	0.000730099901074
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__	0.012719845285	0.0171453948314	0.0146567299474	0.0246750450766	0.0248239980549	0.0262378989159	0.0215327078011	0.0310122161075	0.028206960372	0.023835700692	0.0313652652438	0.0181716849424
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__0319-6G20	1.54154462772e-05	5.21716779048e-05	5.69133117132e-05	5.92050378105e-05	7.95230808887e-05	0.000305390135899	0.000165802570949	0.000176057337899	2.67745233716e-05	0.00013263889503	5.10947393133e-05	3.25108098443e-05
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Cystobacteraceae	5.39540619701e-05	1.39972794379e-05	1.86261747425e-05	1.88379665761e-05	4.5702920051e-05	1.46587265231e-05	3.17187527033e-05	4.65700055089e-05	4.51820081897e-05	1.9650206671e-06	2.34759613061e-05	6.78082605323e-05
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Cystobacterineae	1.75175525877e-05	2.29046390801e-05	1.86261747425e-05	2.6911380823e-05	2.83358104316e-05	6.10780271797e-06	1.44176148651e-06	2.04453682722e-05	8.36703855364e-06	1.08076136691e-05	1.38093890036e-05	2.97241690005e-05
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Haliangiaceae	0.00316226859313	0.00390905840301	0.00396841000764	0.00702387039479	0.00519093765939	0.0107081997251	0.00846169816435	0.00493528473015	0.00643257924004	0.00390940861721	0.010158186551	0.00598477565219
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Myxococcaceae	0.000252252757263	0.000281218068706	0.000234896759253	0.000589359240023	0.000284272162717	7.817987479e-05	8.07386432448e-05	0.000189687583414	0.000155626917098	0.000182746922041	0.00023199773526	0.000143976443596
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Nannocystaceae	0.00110500721723	0.000642602374193	0.000754360077071	0.00110874888991	0.000477138485332	0.000340815391663	0.00012399148784	0.000749663503314	0.000985637141619	1.76851860039e-05	0.00096527629135	0.000452364696976
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__OM27	0.000726628081338	0.000295215348144	0.000352862532622	0.000543609892624	0.00035008436759	0.00053015727592	0.000155710240543	0.000244208565473	0.00109440864282	0.00010512860569	0.00118070275981	0.000537821682852
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Polyangiaceae	0.00120520761803	0.00144553722195	0.000344584232736	0.00171156382034	0.00210781867275	0.000884409833562	9.37144966234e-05	0.00158792360247	0.00176711854253	0.00182550419974	0.00226473979659	0.00298077682258
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__NB1-j;f__	0.000525526577631	0.000285035508553	0.00013452237314	0.001504346188	0.000181897621803	0.000272408001222	2.01846608112e-05	0.000294186132361	0.000416678519971	9.82510333552e-06	0.00224402571308	0.00191999554137
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__NB1-j;f__JTB38	4.4144232521e-05	4.83542380581e-05	0.000135557160626	0.000131865766032	3.10779856347e-05	1.58802870667e-05	1.00923304056e-05	0.000216948074444	0.000209175963841	0.0	0.000292759046876	6.40927394073e-05
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__NB1-j;f__MND4	0.000223523971019	4.58092781603e-05	0.000161426847768	0.000349847950698	4.5702920051e-05	4.64193006566e-05	1.44176148651e-06	0.000245344419266	0.00064426196863	9.82510333552e-07	0.000998418824959	0.000370623232225
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__NB1-j;f__NB1-i	0.00133623891139	0.000582795816595	0.000422193294163	0.00116257165155	0.00048445095254	0.00060833715071	2.88352297303e-05	0.00103135524395	0.00239464643405	1.47376550033e-05	0.00324382547694	0.0030392962803
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__PB19;f__	4.20421262105e-06	3.81743984669e-06	8.27829988555e-06	5.38227616459e-06	8.22652560917e-06	0.0	0.0	0.0	1.17138539751e-05	0.0	1.24284501032e-05	9.28880281265e-06
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Spirobacillales;f__	0.00133203469877	7.50763169849e-05	0.000176948660054	5.65138997282e-05	0.0021535215928	0.000433653992976	0.000569495787173	0.000151068554456	0.000187421663602	1.47376550033e-05	5.93803727154e-05	0.000143976443596
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Syntrophaceae	4.20421262105e-06	1.90871992335e-05	1.03478748569e-05	1.34556904115e-05	6.39840880714e-06	1.22156054359e-06	0.0	1.24943917219e-05	0.0	0.0	1.38093890036e-06	6.50216196885e-06
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Syntrophobacteraceae	0.0289425003854	0.00654563685713	0.0130414266822	0.014486396297	0.0222152753784	0.0260106886548	0.00123414783246	0.0202409145895	0.0345056669952	0.0305855466835	0.0209737000186	0.0436007115223
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Syntrophorhabdaceae	7.00702103508e-07	0.0	4.13914994278e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__[Entotheonellales];f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.85776056253e-06
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__[Entotheonellales];f__[Entotheonellaceae]	0.0062124248497	0.00259585909575	0.00317783236857	0.00313248472779	0.00459771375713	0.00214139563292	0.000217705984464	0.00348593529041	0.00899623985287	4.91255166776e-05	0.00738940405582	0.00766047567959
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae	7.00702103508e-07	1.2724799489e-06	3.10436245708e-06	0.0	0.0	2.44312108719e-06	0.0	2.2717075858e-06	0.0	9.82510333552e-07	0.0	1.85776056253e-06
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Helicobacteraceae	2.10210631052e-06	1.2724799489e-06	4.13914994278e-06	8.07341424689e-06	3.65623360408e-06	9.77248434876e-06	4.32528445954e-06	2.2717075858e-06	6.69363084291e-06	9.82510333552e-07	2.89997169075e-05	1.85776056253e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__;f__	0.000475776728282	8.52561565761e-05	0.000265940383823	0.000263731532065	0.000848246196146	0.00013925790197	0.000167244332436	0.000608817632994	0.000311253834195	0.000127726343362	0.000787135173204	0.000259157598473
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__34P16;f__	0.00021581624788	1.2724799489e-06	0.0	0.0	9.2319898503e-05	1.83234081539e-05	4.32528445954e-06	1.1358537929e-06	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Acidithiobacillales;f__	0.000248048544642	0.000192144472283	0.000180053022511	0.000228746736995	0.000175499212996	0.000147808825775	2.01846608112e-05	0.000253295395817	0.000155626917098	2.8492799673e-05	0.000244426185363	5.20172957508e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Aeromonadaceae	7.14716145578e-05	2.79945588757e-05	1.24174498283e-05	4.5749347399e-05	7.67809056856e-05	0.0	0.001549893598	9.31400110178e-05	8.36703855364e-06	3.24228410072e-05	1.38093890036e-06	1.11465633752e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__	7.00702103508e-06	1.2724799489e-06	1.03478748569e-06	8.07341424689e-06	0.0	0.0	2.88352297303e-06	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__125ds10	3.22322967614e-05	0.000223956471006	0.000160392060283	8.07341424689e-05	0.000156303986574	5.86349060925e-05	4.32528445954e-06	0.00031349564684	5.02022313218e-06	0.0	0.000238902429762	0.000110536753471
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__211ds20	0.00017587622798	0.000179419672795	0.000586724504389	0.000479022578649	0.000419552806068	6.59642693541e-05	0.00335209545614	0.000179464899278	0.000274438864559	2.35802480053e-05	0.000321758763783	0.000105892352064
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Alteromonadaceae	0.00210210631052	0.000188327032437	0.00021627058451	0.000546301030706	0.000402185696449	5.37486639182e-05	0.0016464916176	0.000211268805479	7.3629939272e-05	0.000326193430739	3.4523472509e-05	7.33815422199e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__HTCC2188	1.40140420702e-06	0.0	0.0	0.0	2.74217520306e-06	0.0	0.000491640666901	1.1358537929e-06	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Idiomarinaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.28880281265e-07
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__OM60	3.29329988649e-05	1.90871992335e-05	2.6904474628e-05	2.6911380823e-05	0.000109687008122	5.98564666361e-05	1.73011378382e-05	9.20041572249e-05	0.00013721943228	1.47376550033e-05	0.000107713234228	5.9448338001e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Shewanellaceae	7.00702103508e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__[Chromatiaceae]	0.0	0.0	1.03478748569e-06	0.0	0.0	0.0	1.73011378382e-05	1.1358537929e-06	0.0	0.0	1.38093890036e-06	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__	0.00132993259246	2.79945588757e-05	0.000128313648226	0.000166850561102	0.000138022818554	6.47427088105e-05	2.59517067572e-05	8.97324496391e-05	0.00106930752716	5.89506200131e-06	0.000138093890036	0.000911231555921
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Ectothiorhodospiraceae	0.0	0.0	0.0	0.0	4.5702920051e-06	0.0	0.000805944670961	1.1358537929e-06	0.0	0.0	0.0	6.50216196885e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae	9.73975923876e-05	2.54495989779e-05	5.17393742847e-05	0.000226055598913	2.92498688326e-05	7.32936326157e-06	0.000148501433111	2.49887834438e-05	1.8407484818e-05	4.91255166776e-06	9.66657230251e-06	9.28880281265e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__HOC36;f__	0.0	0.0	0.0	0.0	9.14058401019e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__HTCC2188;f__HTCC2089	0.000381181944308	0.000848744125914	0.000403567119421	0.000667402244409	0.000948792620258	0.00139990838296	8.79474506773e-05	0.00120514087427	0.000558918175383	0.000911769589537	0.00110060830359	0.00102919935164
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__	0.000218619056294	0.000110705755554	0.000114861410912	0.000142630318362	0.000211147490635	0.000345701633837	0.000125433249327	0.000544073966799	0.000125505578305	0.000115936219359	0.000236140551961	0.000215500225253
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Coxiellaceae	0.000496797791387	0.00019596191213	0.000204887922167	0.000339083398369	0.000553005332617	0.000643762406474	0.000869382176368	0.000694006667462	0.000353089026964	0.000441147139765	0.000470900165022	0.000684584767292
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Legionellales;f__Legionellaceae	0.000146446739633	0.000183237112641	0.00019454004731	0.000239511289324	0.000109687008122	8.91739196824e-05	0.000458480152711	0.00010563440274	6.02426775862e-05	0.000187659473709	0.000131189195534	0.000251726556223
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__	7.00702103508e-07	0.0	5.17393742847e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.85776056253e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Crenotrichaceae	6.30631893157e-06	0.0	5.17393742847e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.85776056253e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylococcaceae	9.1091273456e-06	0.0	4.55306493705e-05	0.0	9.14058401019e-07	0.0	0.0	0.0	0.0	0.0	0.0	2.78664084379e-06
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Alcanivoracaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2717075858e-06	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Hahellaceae	0.0	0.0	0.0	0.0	0.0	0.0	2.01846608112e-05	0.0	0.0	0.0	0.0	0.0
