Feature ID	Test stat.	pval	pval_fdr	pval_bon	taxonomy
208343	-0.800838531353	0.000957117712125	0.0915997099308	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__; g__; s__
678627	-0.800061405769	0.000979503751497	0.0921920889628	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__; g__; s__
249749	-0.800004924638	0.000981146457615	0.0921920889628	1.0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophobacterales; f__Syntrophobacteraceae; g__; s__
220013	-0.800004924638	0.000981146457615	0.0921920889628	1.0	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__
219038	-0.798808223974	0.00101645690706	0.093804451709	1.0	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__
165771	-0.798808223974	0.00101645690706	0.093804451709	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Arthrospira; s__
884655	-0.798808223974	0.00101645690706	0.093804451709	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__wittichii
4425434	-0.798432100627	0.00102775607132	0.094285977099	1.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Coxiellaceae; g__; s__
4361435	-0.797908742148	0.00104364011077	0.095179978102	1.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__; s__
136219	-0.797279248991	0.00106299672648	0.0963783698674	1.0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Syntrophobacterales; f__Syntrophobacteraceae; g__; s__
712582	-0.795395689088	0.00112258070878	0.100603996005	1.0	k__Bacteria; p__Fibrobacteres; c__Fibrobacteria; o__258ds10; f__; g__; s__
224503	-0.795395689088	0.00112258070878	0.100603996005	1.0	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__OR-59; s__
722618	-0.795097541564	0.00113224438833	0.100886879291	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__; s__
4459346	-0.792451251616	0.00122086682222	0.108161824067	1.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Coxiellaceae; g__Aquicella; s__
990234	-0.791594909222	0.00125066318832	0.109645003786	1.0	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Isosphaeraceae; g__; s__
3603301	-0.791563911869	0.0012517521717	0.109645003786	1.0	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__; g__; s__
791077	-0.791254118641	0.0012626759523	0.109980494182	1.0	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Koribacteraceae; g__; s__
46917	-0.79020979021	0.00130004378929	0.111510734073	1.0	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Planctomycetales; f__Planctomycetaceae; g__Planctomyces; s__
4385099	-0.79020979021	0.00130004378929	0.111510734073	1.0	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__; g__; s__
1106851	-0.790160684268	0.00130182165036	0.111510734073	1.0	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__Gemmata; s__
160010	-0.789095259567	0.00134085903329	0.114223507978	1.0	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__
1092813	-0.788231488713	0.00137316531584	0.116336366431	1.0	k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__Solibacteraceae; g__Candidatus Solibacter; s__
513929	-0.785969750521	0.00146060347791	0.122655491781	1.0	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__Pirellula; s__
1063098	-0.785894741449	0.00146357494708	0.122655491781	1.0	k__Bacteria; p__Armatimonadetes; c__Chthonomonadetes; o__SJA-22; f__; g__; s__
4373725	-0.785193410502	0.00149158375983	0.124330723722	1.0	k__Bacteria; p__Chloroflexi; c__TK10; o__AKYG885; f__5B-12; g__; s__
1108199	-0.784589644539	0.00151602494494	0.125692249981	1.0	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Koribacteraceae; g__; s__
4392312	-0.784174588763	0.00153300477256	0.126423968052	1.0	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Koribacteraceae; g__; s__
4299195	-0.783789457144	0.0015488908767	0.127058223028	1.0	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__
962736	-0.783216783217	0.0015727465051	0.12806450368	1.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__HTCC2188; f__HTCC2089; g__; s__
4348936	-0.783099231796	0.00157767803166	0.12806450368	1.0	k__Bacteria; p__Acidobacteria; c__PAUC37f; o__; f__; g__; s__
734098	-0.781627408146	0.00164043559207	0.131539214746	1.0	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__
656928	-0.781500459899	0.00164593702662	0.131539214746	1.0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__; f__; g__; s__
1029421	-0.781500459899	0.00164593702662	0.131539214746	1.0	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__
538768	-0.781087012197	0.00166395246904	0.132053157983	1.0	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__
1105528	-0.780962609478	0.001669402668	0.132053157983	1.0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__
957505	-0.779571757778	0.00173127486212	0.136252210469	1.0	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__Ellin515; g__; s__
973124	-0.778952163463	0.00175939712923	0.137766126725	1.0	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__
4428562	-0.7787502438	0.00176863714596	0.137793720156	1.0	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__RB41; f__Ellin6075; g__; s__
224300	-0.778074556291	0.0017998279677	0.138096666168	1.0	k__Bacteria; p__Acidobacteria; c__DA052; o__Ellin6513; f__; g__; s__
4041974	-0.777875895687	0.00180907815531	0.138096666168	1.0	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__
247331	-0.777875895687	0.00180907815531	0.138096666168	1.0	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__
546459	0.777875895687	0.00180907815531	0.138096666168	1.0	k__Bacteria; p__Chloroflexi; c__TK17; o__mle1-48; f__; g__; s__
562190	-0.777705069307	0.00181706139694	0.138096666168	1.0	k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__Solibacteraceae; g__Candidatus Solibacter; s__
291692	-0.776223776224	0.0018874239514	0.140012540394	1.0	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__DA101; s__
212443	-0.776223776224	0.0018874239514	0.140012540394	1.0	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__DA101; s__
106297	-0.776223776224	0.0018874239514	0.140012540394	1.0	k__Bacteria; p__Chloroflexi; c__TK10; o__B07_WMSP1; f__; g__; s__
85331	-0.776223776224	0.0018874239514	0.140012540394	1.0	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Planctomycetales; f__Planctomycetaceae; g__Planctomyces; s__
4319210	-0.776223776224	0.0018874239514	0.140012540394	1.0	k__Bacteria; p__Gemmatimonadetes; c__Gemmatimonadetes; o__Ellin5290; f__; g__; s__
566080	-0.775923554822	0.00190193534785	0.140417169681	1.0	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__
4457032	-0.774081747514	0.00199283835034	0.145056177388	1.0	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__DA101; s__
908868	-0.774081747514	0.00199283835034	0.145056177388	1.0	k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__; s__
309788	-0.774081747514	0.00199283835034	0.145056177388	1.0	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__DA101; s__
1130140	-0.773767296818	0.00200868435221	0.145088101256	1.0	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Acidobacteriaceae; g__; s__
153622	-0.773701876018	0.00201199314823	0.145088101256	1.0	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__DA101; s__
224072	-0.773127424809	0.00204122647411	0.146514700253	1.0	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__WD2101; f__; g__; s__
1140475	-0.772001698232	0.00209945398245	0.146866559709	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__; s__
4327554	-0.772001698232	0.00209945398245	0.146866559709	1.0	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__
216189	-0.772001698232	0.00209945398245	0.146866559709	1.0	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__
208779	-0.772001698232	0.00209945398245	0.146866559709	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__; g__; s__
283225	-0.771934576405	0.00210296544474	0.146866559709	1.0	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__DA101; s__
226283	-0.771934576405	0.00210296544474	0.146866559709	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__; s__
332788	-0.770579115172	0.00217484066129	0.149282308366	1.0	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__
224519	-0.770579115172	0.00217484066129	0.149282308366	1.0	k__Bacteria; p__Planctomycetes; c__vadinHA49; o__DH61; f__; g__; s__
615907	-0.770579115172	0.00217484066129	0.149282308366	1.0	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Koribacteraceae; g__Candidatus Koribacter; s__
359365	-0.770361307087	0.00218656282883	0.149282308366	1.0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__
111642	-0.77032888652	0.00218831177777	0.149282308366	1.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Sinobacteraceae; g__; s__
1102044	-0.769230769231	0.00224818340589	0.149282308366	1.0	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__Gemmata; s__
1059885	-0.769230769231	0.00224818340589	0.149282308366	1.0	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Sporocytophaga; s__
2125432	-0.769230769231	0.00224818340589	0.149282308366	1.0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__
662983	-0.769230769231	0.00224818340589	0.149282308366	1.0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__
994823	-0.769230769231	0.00224818340589	0.149282308366	1.0	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Patulibacteraceae; g__; s__
160311	-0.769230769231	0.00224818340589	0.149282308366	1.0	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__
807299	-0.768989335727	0.00226151268631	0.149282308366	1.0	k__Bacteria; p__Planctomycetes; c__Phycisphaerae; o__WD2101; f__; g__; s__
101876	-0.768706114786	0.00227722570291	0.149282308366	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__; s__
833174	0.768706114786	0.00227722570291	0.149282308366	1.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__
3783370	-0.768620610841	0.00228198575094	0.149282308366	1.0	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__DS-100; f__; g__; s__
2661155	-0.767624668572	0.0023379907876	0.152303399878	1.0	k__Bacteria; p__Armatimonadetes; c__Chthonomonadetes; o__Chthonomonadales; f__Chthonomonadaceae; g__; s__
217650	-0.76707648283	0.00236926039985	0.15305422183	1.0	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__Ellin515; g__; s__
850971	-0.76707648283	0.00236926039985	0.15305422183	1.0	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Pseudonocardiaceae; g__Amycolatopsis; s__
2618790	-0.766656531807	0.00239342989651	0.153974012927	1.0	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__
514000	-0.765524547975	0.00245951445867	0.157571537881	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__; s__
765074	-0.763773427485	0.00256446756946	0.162517162024	1.0	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__
216828	-0.763573850489	0.00257664179092	0.162517162024	1.0	k__Bacteria; p__Verrucomicrobia; c__Opitutae; o__Opitutales; f__Opitutaceae; g__; s__
4348104	-0.763573850489	0.00257664179092	0.162517162024	1.0	k__Bacteria; p__Acidobacteria; c__PAUC37f; o__; f__; g__; s__
563484	-0.762281295442	0.00265655455593	0.162517162024	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Ellin329; f__; g__; s__
817714	-0.762281295442	0.00265655455593	0.162517162024	1.0	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__
3581990	-0.762237762238	0.00265927837874	0.162517162024	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae; g__; s__
4402900	-0.762237762238	0.00265927837874	0.162517162024	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Rhodoplanes; s__
1050747	-0.762237762238	0.00265927837874	0.162517162024	1.0	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]; g__Candidatus Xiphinematobacter; s__
262768	-0.762237762238	0.00265927837874	0.162517162024	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__; s__
153003	-0.761962948401	0.00267652215119	0.162517162024	1.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Sinobacteraceae; g__; s__
591063	-0.761852728826	0.00268346191164	0.162517162024	1.0	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__
356442	-0.761852728826	0.00268346191164	0.162517162024	1.0	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Koribacteraceae; g__; s__
89364	-0.761852728826	0.00268346191164	0.162517162024	1.0	k__Bacteria; p__FBP; c__; o__; f__; g__; s__
625508	-0.761852728826	0.00268346191164	0.162517162024	1.0	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__; g__; s__
287179	0.761307423701	0.00271799718787	0.163968203894	1.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__; s__
237058	-0.760888999676	0.00274472474457	0.164406300059	1.0	k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__; g__; s__
518864	-0.76058224042	0.00276444587064	0.164406300059	1.0	k__Bacteria; p__Planctomycetes; c__OM190; o__agg27; f__; g__; s__
3087737	-0.759716029573	0.00282071397386	0.164406300059	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__; s__
221811	-0.759554525313	0.00283130044606	0.164406300059	1.0	k__Bacteria; p__Armatimonadetes; c__[Fimbriimonadia]; o__[Fimbriimonadales]; f__[Fimbriimonadaceae]; g__Fimbriimonas; s__
544302	-0.759554525313	0.00283130044606	0.164406300059	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Ellin329; f__; g__; s__
4388819	-0.759554525313	0.00283130044606	0.164406300059	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae; g__Bradyrhizobium; s__
752327	-0.759554525313	0.00283130044606	0.164406300059	1.0	k__Bacteria; p__Proteobacteria; c__TA18; o__PHOS-HD29; f__; g__; s__
235807	-0.759554525313	0.00283130044606	0.164406300059	1.0	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__; s__
156963	-0.759554525313	0.00283130044606	0.164406300059	1.0	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__; s__
746927	-0.759554525313	0.00283130044606	0.164406300059	1.0	k__Bacteria; p__Acidobacteria; c__DA052; o__Ellin6513; f__; g__; s__
816400	-0.759176955887	0.00285616734461	0.164635041573	1.0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__; s__
941127	-0.759172263323	0.002856477437	0.164635041573	1.0	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Isosphaeraceae; g__; s__
567628	-0.758127143014	0.0029261790257	0.168027702276	1.0	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__
512382	-0.757203628975	0.00298883599029	0.169120121144	1.0	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Koribacteraceae; g__; s__
1142733	-0.757203628975	0.00298883599029	0.169120121144	1.0	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Koribacteraceae; g__Candidatus Koribacter; s__
221970	-0.757203628975	0.00298883599029	0.169120121144	1.0	k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__; g__; s__
255422	-0.757203628975	0.00298883599029	0.169120121144	1.0	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Koribacteraceae; g__; s__
729167	-0.75675744516	0.0030194693404	0.169732815075	1.0	k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__; g__; s__
217880	-0.756568585805	0.00303250708049	0.169732815075	1.0	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__
526316	-0.756568585805	0.00303250708049	0.169732815075	1.0	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Planctomycetales; f__Planctomycetaceae; g__Planctomyces; s__
224638	-0.756405704329	0.00304378564408	0.169751268438	1.0	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Koribacteraceae; g__; s__
156353	-0.75593855726	0.00307630891074	0.170087725394	1.0	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]; o__[Pedosphaerales]; f__; g__; s__
4343459	-0.755437167927	0.00311150800388	0.170087725394	1.0	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Koribacteraceae; g__Candidatus Koribacter; s__
4469039	-0.755244755245	0.00312509654659	0.170087725394	1.0	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__; s__
571700	-0.755244755245	0.00312509654659	0.170087725394	1.0	k__Bacteria; p__Chloroflexi; c__S085; o__; f__; g__; s__
279355	-0.755244755245	0.00312509654659	0.170087725394	1.0	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__
4350968	-0.755244755245	0.00312509654659	0.170087725394	1.0	k__Bacteria; p__Chloroflexi; c__TK10; o__AKYG885; f__5B-12; g__; s__
1139209	-0.754914087066	0.0031485537402	0.170087725394	1.0	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Acidobacteriaceae; g__; s__
209467	-0.754914087066	0.0031485537402	0.170087725394	1.0	k__Bacteria; p__Acidobacteria; c__iii1-8; o__DS-18; f__; g__; s__
261988	0.754914087066	0.0031485537402	0.170087725394	1.0	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__Iamiaceae; g__Iamia; s__
986982	-0.754390608759	0.00318596057657	0.171510877705	1.0	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Gemmatales; f__Gemmataceae; g__; s__
8806	0.752673780286	0.00331100335146	0.173566054808	1.0	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae; g__Marinobacter; s__
594397	-0.752673780286	0.00331100335146	0.173566054808	1.0	k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__; g__; s__
204324	-0.752673780286	0.00331100335146	0.173566054808	1.0	k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__Solibacteraceae; g__Candidatus Solibacter; s__
